Date,datetimeEpoch,temp,feelslike,humidity,dew,precip,precipprob,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations,source,tzoffset
2025-03-27 00:00:00,1743030000,4.8,4.8,81.76,1.9,0.0,0.0,0.0,0.0,,11.9,3.7,237.0,1017.0,8.4,60.3,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-27 01:00:00,1743033600,4.2,2.9,85.83,2.0,0.0,0.0,0.0,0.0,,9.7,5.7,333.0,1016.9,8.1,30.8,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-27 02:00:00,1743037200,3.9,3.9,87.2,2.0,0.0,0.0,0.0,0.0,,12.6,4.7,232.0,1017.6,8.1,80.2,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-27 03:00:00,1743040800,5.1,1.9,87.68,3.2,0.0,0.0,0.0,0.0,,12.2,15.3,260.0,1016.9,8.0,90.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-27 04:00:00,1743044400,5.6,3.3,88.42,3.9,0.0,0.0,0.0,0.0,,13.3,10.9,265.0,1017.5,5.1,90.1,0.0,0.0,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-27 05:00:00,1743048000,6.8,4.7,87.97,5.0,0.0,0.0,0.0,0.0,,16.2,10.9,274.0,1017.7,5.1,93.6,0.0,0.0,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-27 06:00:00,1743051600,6.9,4.8,88.0,5.1,0.0,0.0,0.0,0.0,,19.4,10.9,299.0,1018.4,6.0,93.6,7.6,0.0,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-27 07:00:00,1743055200,7.1,5.0,87.22,5.1,0.001,100.0,0.0,0.0,['rain'],14.2,10.8,314.0,1018.7,6.0,93.8,43.6,0.2,0.0,10.0,"Rain, Overcast",rain,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-27 08:00:00,1743058800,7.8,5.8,87.27,5.8,0.0,0.0,0.0,0.0,,23.8,10.9,310.0,1018.8,5.9,93.8,46.2,0.2,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-27 09:00:00,1743062400,8.1,5.8,81.13,5.1,0.0,0.0,0.0,0.0,,23.0,13.5,320.0,1019.4,9.8,93.8,115.2,0.4,1.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-27 10:00:00,1743066000,9.0,6.6,75.59,4.9,0.0,0.0,0.0,0.0,,23.8,15.3,315.0,1019.3,12.0,89.2,145.3,0.5,1.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-27 11:00:00,1743069600,9.6,7.8,68.28,4.1,0.0,0.0,0.0,0.0,,27.0,12.5,331.0,1019.3,14.4,93.8,263.1,0.9,3.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-27 12:00:00,1743073200,10.2,10.2,67.27,4.4,0.0,0.0,0.0,0.0,,27.7,10.9,321.0,1019.2,19.0,93.8,357.5,1.3,4.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-27 13:00:00,1743076800,10.9,10.9,63.92,4.4,0.0,0.0,0.0,0.0,,26.3,9.9,337.0,1018.5,19.1,93.8,200.5,0.7,2.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-27 14:00:00,1743080400,10.9,10.9,63.19,4.1,0.0,0.0,0.0,0.0,,23.0,11.8,342.0,1018.4,19.2,93.8,150.9,0.5,2.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-27 15:00:00,1743084000,10.9,10.9,60.33,3.5,0.0,0.0,0.0,0.0,,22.3,11.9,360.0,1018.3,19.3,93.6,148.3,0.5,1.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-27 16:00:00,1743087600,10.8,10.8,59.36,3.2,0.0,0.0,0.0,0.0,,21.6,10.8,347.0,1018.4,19.4,99.9,106.1,0.4,1.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-27 17:00:00,1743091200,10.0,10.0,65.33,3.8,0.0,0.0,0.0,0.0,,20.2,10.8,360.0,1018.4,19.5,99.5,51.1,0.2,1.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-27 18:00:00,1743094800,9.8,8.9,63.0,3.1,0.0,0.0,0.0,0.0,,15.1,7.3,5.0,1018.5,19.5,99.7,12.3,0.0,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-27 19:00:00,1743098400,8.7,7.6,66.9,2.9,0.0,0.0,0.0,0.0,,14.4,7.5,5.0,1018.6,19.3,94.5,0.0,0.0,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-27 20:00:00,1743102000,6.8,5.5,75.66,2.8,0.0,0.0,0.0,0.0,,20.5,7.3,341.0,1018.8,19.2,28.2,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-27 21:00:00,1743105600,4.7,3.4,83.27,2.1,0.0,0.0,0.0,0.0,,20.9,5.8,2.0,1019.6,19.3,5.7,0.0,0.0,0.0,10.0,Clear,clear-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-27 22:00:00,1743109200,4.1,4.1,86.37,2.0,0.0,0.0,0.0,0.0,,20.2,4.6,16.0,1019.8,19.2,5.7,0.0,0.0,0.0,10.0,Clear,clear-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-27 23:00:00,1743112800,3.9,2.4,87.49,2.0,0.0,0.0,0.0,0.0,,18.4,6.2,27.0,1019.8,10.3,89.1,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-28 00:00:00,1743116400,4.3,2.5,86.79,2.3,0.0,0.0,0.0,0.0,,17.3,7.4,12.0,1019.7,10.3,99.9,0.0,0.0,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-28 01:00:00,1743120000,4.8,2.8,86.89,2.8,0.0,0.0,0.0,0.0,,19.4,8.3,26.0,1019.5,10.3,64.4,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-28 02:00:00,1743123600,3.1,1.1,93.39,2.2,0.0,0.0,0.0,0.0,,19.8,7.5,30.0,1018.9,10.3,68.9,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-28 03:00:00,1743127200,3.1,0.6,92.58,2.0,0.0,0.0,0.0,0.0,,20.9,9.3,32.0,1018.7,10.1,27.6,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-28 04:00:00,1743130800,2.1,2.1,92.93,1.1,0.0,0.0,0.0,0.0,,20.9,3.1,51.0,1018.7,10.0,50.5,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-28 05:00:00,1743134400,2.1,-0.3,97.82,1.8,0.0,0.0,0.0,0.0,,21.2,8.4,37.0,1018.7,9.9,11.2,0.0,0.0,0.0,10.0,Clear,clear-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-28 06:00:00,1743138000,2.1,-1.0,93.91,1.2,0.0,0.0,0.0,0.0,,23.4,10.9,22.0,1018.7,9.9,12.1,12.3,0.0,0.0,10.0,Clear,clear-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-28 07:00:00,1743141600,4.1,1.3,88.88,2.4,0.0,0.0,0.0,0.0,,14.7,11.2,36.0,1018.4,10.0,14.6,93.3,0.3,1.0,10.0,Clear,clear-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-28 08:00:00,1743145200,6.9,3.4,81.46,4.0,0.0,0.0,0.0,0.0,,34.9,21.6,70.0,1017.7,12.2,29.2,236.7,0.9,2.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-28 09:00:00,1743148800,8.0,4.4,76.72,4.1,0.0,0.0,0.0,0.0,,39.6,25.1,95.0,1017.5,14.5,33.3,366.5,1.3,4.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-28 10:00:00,1743152400,9.8,7.1,71.43,4.9,0.0,0.0,0.0,0.0,,28.8,20.8,104.0,1016.6,14.5,28.8,486.0,1.7,5.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-28 11:00:00,1743156000,11.0,11.0,68.92,5.5,0.0,0.0,0.0,0.0,,36.0,15.5,105.0,1016.4,14.6,28.8,537.6,1.9,5.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-28 12:00:00,1743159600,13.1,13.1,62.45,6.1,0.0,0.0,0.0,0.0,,36.1,19.3,90.0,1015.4,14.6,37.9,515.4,1.9,5.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-28 13:00:00,1743163200,14.9,14.9,55.79,6.1,0.0,0.0,0.0,0.0,,43.1,25.3,100.0,1014.4,19.3,64.4,521.7,1.9,5.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-28 14:00:00,1743166800,14.0,14.0,59.07,6.1,0.0,0.0,0.0,0.0,,43.3,28.8,105.0,1014.2,19.4,42.4,448.8,1.6,4.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-28 15:00:00,1743170400,15.0,15.0,51.19,5.0,0.0,0.0,0.0,0.0,,47.9,33.5,100.0,1013.0,10.0,25.0,431.1,1.6,4.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,
2025-03-28 16:00:00,1743174000,14.8,14.8,52.8,5.3,0.0,0.0,0.0,0.0,,43.0,28.7,105.0,1012.5,19.6,56.2,333.5,1.2,3.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-28 17:00:00,1743177600,13.9,13.9,54.99,5.0,0.0,0.0,0.0,0.0,,38.6,24.6,95.0,1012.3,19.7,90.0,170.6,0.6,2.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-28 18:00:00,1743181200,12.7,12.7,59.51,5.0,0.0,0.0,0.0,0.0,,36.0,18.0,95.0,1012.3,19.7,90.1,34.9,0.1,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-28 19:00:00,1743184800,11.7,11.7,62.49,4.8,0.0,0.0,0.0,0.0,,43.0,18.0,85.0,1012.3,15.0,89.1,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-28 20:00:00,1743188400,11.0,11.0,62.23,4.0,0.0,0.0,0.0,0.0,,36.7,19.1,85.0,1012.2,14.9,88.2,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-28 21:00:00,1743192000,9.9,7.4,66.99,4.0,0.0,0.0,0.0,0.0,,35.6,18.0,86.0,1011.6,14.9,60.3,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-28 22:00:00,1743195600,9.0,6.8,70.89,4.0,0.0,0.0,0.0,0.0,,36.7,14.5,80.0,1011.6,14.8,30.1,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-28 23:00:00,1743199200,7.9,5.8,75.25,3.8,0.0,0.0,0.0,0.0,,37.1,11.9,104.0,1011.5,12.5,10.0,0.0,0.0,0.0,10.0,Clear,clear-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-29 00:00:00,1743202800,8.0,4.9,75.83,4.0,0.0,0.0,0.0,0.0,,37.1,19.1,85.0,1010.7,12.5,50.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-29 01:00:00,1743206400,8.0,4.3,75.23,3.9,0.0,0.0,0.0,0.0,,13.4,26.0,86.0,1010.5,14.7,40.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-29 02:00:00,1743210000,7.0,3.0,80.4,3.9,0.0,0.0,0.0,0.0,,34.9,26.9,86.0,1010.4,12.5,60.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-29 03:00:00,1743213600,6.8,3.9,81.08,3.8,0.0,0.0,0.0,0.0,,33.5,15.3,91.0,1009.8,12.4,80.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-29 04:00:00,1743217200,6.2,2.6,80.52,3.1,0.0,0.0,0.0,0.0,,33.5,20.6,85.0,1009.7,12.4,58.8,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-29 05:00:00,1743220800,6.0,2.4,80.09,2.8,0.0,0.0,0.0,0.0,,33.1,19.6,95.0,1009.6,12.4,59.7,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-29 06:00:00,1743224400,6.1,2.2,79.35,2.8,0.0,0.0,0.0,0.0,,32.4,22.5,95.0,1009.8,12.3,89.7,16.9,0.1,0.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-29 07:00:00,1743228000,7.3,3.8,73.91,2.9,0.0,0.0,0.0,0.0,,24.7,21.7,90.0,1009.8,12.3,88.9,126.0,0.5,1.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
2025-03-29 08:00:00,1743231600,9.1,5.4,66.28,3.2,0.0,0.0,0.0,0.0,,36.0,30.7,100.0,1010.3,14.7,89.1,273.1,1.0,3.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,
